year_film,year_ceremony,ceremony,category,name,film,winner
1969,1970,42,FOREIGN LANGUAGE FILM,Algeria,Z,True
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Georges Delerue,Anne of the Thousand Days,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Burt Bacharach,Butch Cassidy and the Sundance Kid,True
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),John Williams,The Reivers,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Ernest Gold,The Secret of Santa Vittoria,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Jerry Fielding,The Wild Bunch,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Music and lyrics by Leslie Bricusse; adaptation score by John Williams,"Goodbye, Mr. Chips",False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Lennie Hayton and Lionel Newman,"Hello, Dolly!",True
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Nelson Riddle,Paint Your Wagon,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Cy Coleman,Sweet Charity,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by John Green and Albert Woodbury,"They Shoot Horses, Don't They?",False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Fred Karlin; Lyrics by Dory Previn,The Sterile Cuckoo,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music and Lyrics by Rod McKuen,The Prime of Miss Jean Brodie,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Burt Bacharach; Lyrics by Hal David,Butch Cassidy and the Sundance Kid,True
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Elmer Bernstein; Lyrics by Don Black,True Grit,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,The Happy Ending,False
1969,1970,42,BEST PICTURE,"Hal B. Wallis, Producer",Anne of the Thousand Days,False
1969,1970,42,BEST PICTURE,"John Foreman, Producer",Butch Cassidy and the Sundance Kid,False
1969,1970,42,BEST PICTURE,"Ernest Lehman, Producer","Hello, Dolly!",False
1969,1970,42,BEST PICTURE,"Jerome Hellman, Producer",Midnight Cowboy,True
1969,1970,42,BEST PICTURE,"Jacques Perrin and Hamed Rachedi, Producers",Z,False
1969,1970,42,SHORT SUBJECT (Cartoon),"Ward Kimball, Producer",It's Tough to Be a Bird,True
1969,1970,42,SHORT SUBJECT (Cartoon),"John Hubley and Faith Hubley, Producers",Of Men and Demons,False
1969,1970,42,SHORT SUBJECT (Cartoon),"Ryan Larkin, Producer",Walking,False
1969,1970,42,SHORT SUBJECT (Live Action),"Doug Jackson, Producer",Blake,False
1969,1970,42,SHORT SUBJECT (Live Action),"Joan Keller Stern, Producer",The Magic Machines,True
1969,1970,42,SHORT SUBJECT (Live Action),"Marc Merson, Producer",People Soup,False
1969,1970,42,SOUND,John Aldred,Anne of the Thousand Days,False
1969,1970,42,SOUND,"William Edmondson, David Dockendorf",Butch Cassidy and the Sundance Kid,False
1969,1970,42,SOUND,"Robert Martin, Clem Portman","Gaily, Gaily",False
1969,1970,42,SOUND,"Jack Solomon, Murray Spivack","Hello, Dolly!",True
1969,1970,42,SOUND,"Les Fresholtz, Arthur Piantadosi",Marooned,False
1969,1970,42,SPECIAL VISUAL EFFECTS,"Eugene Lourie, Alex Weldon","Krakatoa, East of Java",False
1969,1970,42,SPECIAL VISUAL EFFECTS,Robbie Robertson,Marooned,True
1969,1970,42,WRITING (Screenplay--based on material from another medium),"Screenplay by John Hale, Bridget Boland;  Adaptation by Richard Sokolove",Anne of the Thousand Days,False
1969,1970,42,WRITING (Screenplay--based on material from another medium),Arnold Schulman,"Goodbye, Columbus",False
1969,1970,42,WRITING (Screenplay--based on material from another medium),Waldo Salt,Midnight Cowboy,True
1969,1970,42,WRITING (Screenplay--based on material from another medium),"James Poe, Robert E. Thompson","They Shoot Horses, Don't They?",False
1969,1970,42,WRITING (Screenplay--based on material from another medium),"Jorge Semprun, Costa-Gavras",Z,False
1969,1970,42,WRITING (Story and Screenplay--based on material not previously published or produced),"Paul Mazursky, Larry Tucker",Bob & Carol & Ted & Alice,False
1969,1970,42,WRITING (Story and Screenplay--based on material not previously published or produced),William Goldman,Butch Cassidy and the Sundance Kid,True
1969,1970,42,WRITING (Story and Screenplay--based on material not previously published or produced),"Story by Nicola Badalucco;   Screenplay by Nicola Badalucco, Enrico Medioli, Luchino Visconti",The Damned,False
1969,1970,42,WRITING (Story and Screenplay--based on material not previously published or produced),"Peter Fonda, Dennis Hopper, Terry Southern",Easy Rider,False
1969,1970,42,WRITING (Story and Screenplay--based on material not previously published or produced),"Story by Walon Green, Roy N. Sickner;  Screenplay by Walon Green, Sam Peckinpah",The Wild Bunch,False
1969,1970,42,JEAN HERSHOLT HUMANITARIAN AWARD,George Jessel,,True
1969,1970,42,HONORARY AWARD, Cary Grant for his unique mastery of the art of screen acting with the respect and affection of his colleagues.,,True
1970,1971,43,ACTOR,Melvyn Douglas,I Never Sang for My Father,False
1970,1971,43,ACTOR,James Earl Jones,The Great White Hope,False
1970,1971,43,ACTOR,Jack Nicholson,Five Easy Pieces,False
1970,1971,43,ACTOR,Ryan O'Neal,Love Story,False
1970,1971,43,ACTOR,George C. Scott,Patton,True
1970,1971,43,ACTOR IN A SUPPORTING ROLE,Richard Castellano,Lovers and Other Strangers,False
1970,1971,43,ACTOR IN A SUPPORTING ROLE,Chief Dan George,Little Big Man,False
1970,1971,43,ACTOR IN A SUPPORTING ROLE,Gene Hackman,I Never Sang for My Father,False
1970,1971,43,ACTOR IN A SUPPORTING ROLE,John Marley,Love Story,False
1970,1971,43,ACTOR IN A SUPPORTING ROLE,John Mills,Ryan's Daughter,True
1970,1971,43,ACTRESS,Jane Alexander,The Great White Hope,False
1970,1971,43,ACTRESS,Glenda Jackson,Women in Love,True
1970,1971,43,ACTRESS,Ali MacGraw,Love Story,False
1970,1971,43,ACTRESS,Sarah Miles,Ryan's Daughter,False
1970,1971,43,ACTRESS,Carrie Snodgress,Diary of a Mad Housewife,False
1970,1971,43,ACTRESS IN A SUPPORTING ROLE,Karen Black,Five Easy Pieces,False
1970,1971,43,ACTRESS IN A SUPPORTING ROLE,Lee Grant,The Landlord,False
1970,1971,43,ACTRESS IN A SUPPORTING ROLE,Helen Hayes,Airport,True
1970,1971,43,ACTRESS IN A SUPPORTING ROLE,Sally Kellerman,M*A*S*H,False
1970,1971,43,ACTRESS IN A SUPPORTING ROLE,Maureen Stapleton,Airport,False
1970,1971,43,ART DIRECTION,"Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Jack D. Moore, Mickey S. Michaels",Airport,False
1970,1971,43,ART DIRECTION,Art Direction:  Tambi Larsen;  Set Decoration:  Darrell Silvera,The Molly Maguires,False
1970,1971,43,ART DIRECTION,"Art Direction:  Urie McCleary, Gil Parrondo;  Set Decoration:  Antonio Mateos, Pierre-Louis Thevenet",Patton,True
1970,1971,43,ART DIRECTION,"Art Direction:  Terry Marsh, Bob Cartwright;  Set Decoration:  Pamela Cornell",Scrooge,False
1970,1971,43,ART DIRECTION,"Art Direction:  Jack Martin Smith, Yoshiro Muraki, Richard Day, Taizoh Kawashima;  Set Decoration:  Walter M. Scott, Norman Rockett, Carl Biddiscombe",Tora! Tora! Tora!,False
1970,1971,43,CINEMATOGRAPHY,Ernest Laszlo,Airport,False
1970,1971,43,CINEMATOGRAPHY,Fred Koenekamp,Patton,False
1970,1971,43,CINEMATOGRAPHY,Freddie Young,Ryan's Daughter,True
1970,1971,43,CINEMATOGRAPHY,"Charles F. Wheeler, Osami Furuya, Sinsaku Himeda, Masamichi Satoh",Tora! Tora! Tora!,False
1970,1971,43,CINEMATOGRAPHY,Billy Williams,Women in Love,False
1970,1971,43,COSTUME DESIGN,Edith Head,Airport,False
1970,1971,43,COSTUME DESIGN,Nino Novarese,Cromwell,True
1970,1971,43,COSTUME DESIGN,"Donald Brooks, Jack Bear",Darling Lili,False
1970,1971,43,COSTUME DESIGN,Bill Thomas,The Hawaiians,False
1970,1971,43,COSTUME DESIGN,Margaret Furse,Scrooge,False
1970,1971,43,DIRECTING,Federico Fellini,Fellini Satyricon,False
1970,1971,43,DIRECTING,Arthur Hiller,Love Story,False
1970,1971,43,DIRECTING,Robert Altman,M*A*S*H,False
1970,1971,43,DIRECTING,Franklin J. Schaffner,Patton,True
1970,1971,43,DIRECTING,Ken Russell,Women in Love,False
1970,1971,43,DOCUMENTARY (Feature),"Dr. Harald Reinl, Producer",Chariots of the Gods,False
1970,1971,43,DOCUMENTARY (Feature),"Jim Jacobs, Producer",Jack Johnson,False
1970,1971,43,DOCUMENTARY (Feature),"Ely Landau, Producer",King: A Filmed Record...Montgomery to Memphis,False
1970,1971,43,DOCUMENTARY (Feature),"David H. Vowell, Producer",Say Goodbye,False
1970,1971,43,DOCUMENTARY (Feature),"Bob Maurice, Producer",Woodstock,True
1970,1971,43,DOCUMENTARY (Short Subject),"Robert McBride, Producer",The Gifts,False
1970,1971,43,DOCUMENTARY (Short Subject),"Joseph Strick, Producer",Interviews with My Lai Veterans,True
1970,1971,43,DOCUMENTARY (Short Subject),"Bob Aller, Producer",A Long Way from Nowhere,False
1970,1971,43,DOCUMENTARY (Short Subject),"Vivien Carey and Patrick Carey, Producers",Oisin,False
1970,1971,43,DOCUMENTARY (Short Subject),"Horst Dallmayr and Robert Menegoz, Producers",Time Is Running Out,False
1970,1971,43,FILM EDITING,Stuart Gilmore,Airport,False
1970,1971,43,FILM EDITING,Danford B. Greene,M*A*S*H,False
1970,1971,43,FILM EDITING,Hugh S. Fowler,Patton,True
1970,1971,43,FILM EDITING,"James E. Newcom, Pembroke J. Herring, Inoue Chikaya",Tora! Tora! Tora!,False
1970,1971,43,FILM EDITING,Thelma Schoonmaker,Woodstock,False
1970,1971,43,FOREIGN LANGUAGE FILM,Switzerland,First Love,False
1970,1971,43,FOREIGN LANGUAGE FILM,France,Hoa-Binh,False
1970,1971,43,FOREIGN LANGUAGE FILM,Italy,Investigation of a Citizen above Suspicion,True
1970,1971,43,FOREIGN LANGUAGE FILM,Belgium,Paix Sur Les Champs,False
1970,1971,43,FOREIGN LANGUAGE FILM,Spain,Tristana,False
1970,1971,43,MUSIC (Original Score),Alfred Newman,Airport,False
1970,1971,43,MUSIC (Original Score),Frank Cordell,Cromwell,False
1970,1971,43,MUSIC (Original Score),Francis Lai,Love Story,True
1970,1971,43,MUSIC (Original Score),Jerry Goldsmith,Patton,False
1970,1971,43,MUSIC (Original Score),Henry Mancini,Sunflower,False
1970,1971,43,MUSIC (Original Song Score),Music by Fred Karlin; lyrics by Tylwyth Kymry,The Baby Maker,False
1970,1971,43,MUSIC (Original Song Score),"Music by Rod McKuen and John Scott Trotter; lyrics by Rod McKuen, Bill Melendez and Al Shean; adaptation score by Vince Guaraldi",A Boy Named Charlie Brown,False
1970,1971,43,MUSIC (Original Song Score),Music by Henry Mancini; lyrics by Johnny Mercer,Darling Lili,False
1970,1971,43,MUSIC (Original Song Score),Music and lyrics by The Beatles,Let It Be,True
1970,1971,43,MUSIC (Original Song Score),Music and lyrics by Leslie Bricusse; adaptation score by Ian Fraser and Herbert W. Spencer,Scrooge,False
1970,1971,43,MUSIC (Song--Original for the Picture),Music by Fred Karlin; Lyrics by Robb Royer (aka Robb Wilson) and James Griffin (aka Arthur James),Lovers and Other Strangers,True
1970,1971,43,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,Pieces of Dreams,False
1970,1971,43,MUSIC (Song--Original for the Picture),Music and Lyrics by Leslie Bricusse,Scrooge,False
1970,1971,43,MUSIC (Song--Original for the Picture),Music by Riz Ortolani; Lyrics by Arthur Hamilton,Madron,False
1970,1971,43,MUSIC (Song--Original for the Picture),Music by Henry Mancini; Lyrics by Johnny Mercer,Darling Lili,False
1970,1971,43,BEST PICTURE,"Ross Hunter, Producer",Airport,False
1970,1971,43,BEST PICTURE,"Bob Rafelson and Richard Wechsler, Producers",Five Easy Pieces,False
1970,1971,43,BEST PICTURE,"Howard G. Minsky, Producer",Love Story,False
1970,1971,43,BEST PICTURE,"Ingo Preminger, Producer",M*A*S*H,False
1970,1971,43,BEST PICTURE,"Frank McCarthy, Producer",Patton,True
1970,1971,43,SHORT SUBJECT (Cartoon),"Robert Mitchell and Dale Case, Producers",The Further Adventures of Uncle Sam: Part Two,False
1970,1971,43,SHORT SUBJECT (Cartoon),"Nick Bosustow, Producer",Is It Always Right to Be Right?,True
1970,1971,43,SHORT SUBJECT (Cartoon),"Cameron Guess, Producer",The Shepherd,False
1970,1971,43,SHORT SUBJECT (Live Action),"John Longenecker, Producer",The Resurrection of Broncho Billy,True
1970,1971,43,SHORT SUBJECT (Live Action),"Robert Siegler, Producer",Shut Up...I'm Crying,False
1970,1971,43,SHORT SUBJECT (Live Action),"John Hancock, Producer",Sticky My Fingers...Fleet My Feet,False
1970,1971,43,SOUND,"Ronald Pierce, David Moriarty",Airport,False
1970,1971,43,SOUND,"Douglas Williams, Don Bassman",Patton,True
1970,1971,43,SOUND,"Gordon K. McCallum, John Bramall",Ryan's Daughter,False
1970,1971,43,SOUND,"Murray Spivack, Herman Lewis",Tora! Tora! Tora!,False
1970,1971,43,SOUND,"Dan Wallin, Larry Johnson",Woodstock,False
1970,1971,43,SPECIAL VISUAL EFFECTS,Alex Weldon,Patton,False
1970,1971,43,SPECIAL VISUAL EFFECTS,"A. D. Flowers, L. B. Abbott",Tora! Tora! Tora!,True
1970,1971,43,WRITING (Screenplay--based on material from another medium),George Seaton,Airport,False
1970,1971,43,WRITING (Screenplay--based on material from another medium),Robert Anderson,I Never Sang for My Father,False
1970,1971,43,WRITING (Screenplay--based on material from another medium),"Renee Taylor, Joseph Bologna, David Zelag Goodman",Lovers and Other Strangers,False
1970,1971,43,WRITING (Screenplay--based on material from another medium),"Ring Lardner, Jr.",M*A*S*H,True
1970,1971,43,WRITING (Screenplay--based on material from another medium),Larry Kramer,Women in Love,False
1970,1971,43,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Story by Bob Rafelson, Adrien Joyce;  Screenplay by Adrien Joyce",Five Easy Pieces,False
1970,1971,43,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Norman Wexler,Joe,False
1970,1971,43,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Erich Segal,Love Story,False
1970,1971,43,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Eric Rohmer,My Night at Maud's,False
1970,1971,43,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Francis Ford Coppola, Edmund H. North",Patton,True
1970,1971,43,JEAN HERSHOLT HUMANITARIAN AWARD,Frank Sinatra,,True
1970,1971,43,HONORARY AWARD, Lillian Gish for superlative artistry and for distinguished contribution to the progress of motion pictures.,,True
1970,1971,43,HONORARY AWARD, Orson Welles for superlative artistry and versatility in the creation of motion pictures.,,True
1970,1971,43,IRVING G. THALBERG MEMORIAL AWARD,Ingmar Bergman,,True
1971,1972,44,ACTOR,Peter Finch,Sunday Bloody Sunday,False
1971,1972,44,ACTOR,Gene Hackman,The French Connection,True
1971,1972,44,ACTOR,Walter Matthau,Kotch,False
1971,1972,44,ACTOR,George C. Scott,The Hospital,False
1971,1972,44,ACTOR,Topol,Fiddler on the Roof,False
1971,1972,44,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,The Last Picture Show,False
1971,1972,44,ACTOR IN A SUPPORTING ROLE,Leonard Frey,Fiddler on the Roof,False
1971,1972,44,ACTOR IN A SUPPORTING ROLE,Richard Jaeckel,Sometimes a Great Notion,False
1971,1972,44,ACTOR IN A SUPPORTING ROLE,Ben Johnson,The Last Picture Show,True
1971,1972,44,ACTOR IN A SUPPORTING ROLE,Roy Scheider,The French Connection,False
1971,1972,44,ACTRESS,Julie Christie,McCabe & Mrs. Miller,False
1971,1972,44,ACTRESS,Jane Fonda,Klute,True
1971,1972,44,ACTRESS,Glenda Jackson,Sunday Bloody Sunday,False
1971,1972,44,ACTRESS,Vanessa Redgrave,"Mary, Queen of Scots",False
1971,1972,44,ACTRESS,Janet Suzman,Nicholas and Alexandra,False
1971,1972,44,ACTRESS IN A SUPPORTING ROLE,Ann-Margret,Carnal Knowledge,False
1971,1972,44,ACTRESS IN A SUPPORTING ROLE,Ellen Burstyn,The Last Picture Show,False
1971,1972,44,ACTRESS IN A SUPPORTING ROLE,Barbara Harris,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things about Me?,False
1971,1972,44,ACTRESS IN A SUPPORTING ROLE,Cloris Leachman,The Last Picture Show,True
1971,1972,44,ACTRESS IN A SUPPORTING ROLE,Margaret Leighton,The Go-Between,False
1971,1972,44,ART DIRECTION,"Art Direction:  Boris Leven, William Tuntke;  Set Decoration:  Ruby Levitt",The Andromeda Strain,False
1971,1972,44,ART DIRECTION,"Art Direction:  John B. Mansbridge, Peter Ellenshaw;  Set Decoration:  Emile Kuri, Hal Gausman",Bedknobs and Broomsticks,False
1971,1972,44,ART DIRECTION,"Art Direction:  Robert Boyle, Michael Stringer;  Set Decoration:  Peter Lamont",Fiddler on the Roof,False
1971,1972,44,ART DIRECTION,"Art Direction:  Terence Marsh, Robert Cartwright;  Set Decoration:  Peter Howitt","Mary, Queen of Scots",False
1971,1972,44,ART DIRECTION,"Art Direction:  John Box, Ernest Archer, Jack Maxsted, Gil Parrondo;  Set Decoration:  Vernon Dixon",Nicholas and Alexandra,True
1971,1972,44,CINEMATOGRAPHY,Oswald Morris,Fiddler on the Roof,True
1971,1972,44,CINEMATOGRAPHY,Owen Roizman,The French Connection,False
1971,1972,44,CINEMATOGRAPHY,Robert Surtees,The Last Picture Show,False
1971,1972,44,CINEMATOGRAPHY,Freddie Young,Nicholas and Alexandra,False
1971,1972,44,CINEMATOGRAPHY,Robert Surtees,Summer of '42,False
1971,1972,44,COSTUME DESIGN,Bill Thomas,Bedknobs and Broomsticks,False
1971,1972,44,COSTUME DESIGN,Piero Tosi,Death in Venice,False
1971,1972,44,COSTUME DESIGN,Margaret Furse,"Mary, Queen of Scots",False
1971,1972,44,COSTUME DESIGN,"Yvonne Blake, Antonio Castillo",Nicholas and Alexandra,True
1971,1972,44,COSTUME DESIGN,Morton Haack,What's the Matter with Helen?,False
1971,1972,44,DIRECTING,Stanley Kubrick,A Clockwork Orange,False
1971,1972,44,DIRECTING,Norman Jewison,Fiddler on the Roof,False
1971,1972,44,DIRECTING,William Friedkin,The French Connection,True
1971,1972,44,DIRECTING,Peter Bogdanovich,The Last Picture Show,False
1971,1972,44,DIRECTING,John Schlesinger,Sunday Bloody Sunday,False
1971,1972,44,DOCUMENTARY (Feature),"Alan Landsburg, Producer",Alaska Wilderness Lake,False
1971,1972,44,DOCUMENTARY (Feature),"Walon Green, Producer",The Hellstrom Chronicle,True
1971,1972,44,DOCUMENTARY (Feature),"Bruce Brown, Producer",On Any Sunday,False
1971,1972,44,DOCUMENTARY (Feature),"Lennart Ehrenborg and Thor Heyerdahl, Producers",The RA Expeditions,False
1971,1972,44,DOCUMENTARY (Feature),"Marcel Ophuls, Producer",The Sorrow and the Pity,False
1971,1972,44,DOCUMENTARY (Short Subject),"Han van Gelder, Producer",Adventures in Perception,False
1971,1972,44,DOCUMENTARY (Short Subject),"Julian Krainin and DeWitt L. Sage, Jr., Producers",Art Is...,False
1971,1972,44,DOCUMENTARY (Short Subject),"Donald Wrye, Producer",The Numbers Start with the River,False
1971,1972,44,DOCUMENTARY (Short Subject),"Manuel Arango and Robert Amram, Producers",Sentinels of Silence,True
1971,1972,44,DOCUMENTARY (Short Subject),"Hal Riney, Dick Snider and Sherwood Omens, Producers",Somebody Waiting,False
1971,1972,44,FILM EDITING,"Stuart Gilmore, John W. Holmes",The Andromeda Strain,False
1971,1972,44,FILM EDITING,Bill Butler,A Clockwork Orange,False
1971,1972,44,FILM EDITING,Jerry Greenberg,The French Connection,True
1971,1972,44,FILM EDITING,Ralph E. Winters,Kotch,False
1971,1972,44,FILM EDITING,Folmar Blangsted,Summer of '42,False
1971,1972,44,FOREIGN LANGUAGE FILM,Japan,Dodes'ka-Den,False
1971,1972,44,FOREIGN LANGUAGE FILM,Sweden,The Emigrants,False
1971,1972,44,FOREIGN LANGUAGE FILM,Italy,The Garden of the Finzi Continis,True
1971,1972,44,FOREIGN LANGUAGE FILM,Israel,The Policeman,False
1971,1972,44,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,Tchaikovsky,False
1971,1972,44,MUSIC (Original Dramatic Score),John Barry,"Mary, Queen of Scots",False
1971,1972,44,MUSIC (Original Dramatic Score),Richard Rodney Bennett,Nicholas and Alexandra,False
1971,1972,44,MUSIC (Original Dramatic Score),Isaac Hayes,Shaft,False
1971,1972,44,MUSIC (Original Dramatic Score),Jerry Fielding,Straw Dogs,False
1971,1972,44,MUSIC (Original Dramatic Score),Michel Legrand,Summer of '42,True
1971,1972,44,MUSIC (Scoring: Adaptation and Original Song Score),Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by Irwin Kostal,Bedknobs and Broomsticks,False
1971,1972,44,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by Peter Maxwell Davies and Peter Greenwell,The Boy Friend,False
1971,1972,44,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by John Williams,Fiddler on the Roof,True
1971,1972,44,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by Dimitri Tiomkin,Tchaikovsky,False
1971,1972,44,MUSIC (Scoring: Adaptation and Original Song Score),Song Score by Leslie Bricusse and Anthony Newley; Adaptation Score by Walter Scharf,Willy Wonka and the Chocolate Factory,False
1971,1972,44,MUSIC (Song--Original for the Picture),Music and Lyrics by Richard M. Sherman and Robert B. Sherman,Bedknobs and Broomsticks,False
1971,1972,44,MUSIC (Song--Original for the Picture),Music by Henry Mancini; Lyrics by Alan Bergman and Marilyn Bergman,Sometimes a Great Notion,False
1971,1972,44,MUSIC (Song--Original for the Picture),"Music and Lyrics by Barry DeVorzon and Perry Botkin, Jr.",Bless the Beasts & Children,False
1971,1972,44,MUSIC (Song--Original for the Picture),Music by Marvin Hamlisch; Lyrics by Johnny Mercer,Kotch,False
1971,1972,44,MUSIC (Song--Original for the Picture),Music and Lyrics by Isaac Hayes,Shaft,True
1971,1972,44,BEST PICTURE,"Stanley Kubrick, Producer",A Clockwork Orange,False
1971,1972,44,BEST PICTURE,"Norman Jewison, Producer",Fiddler on the Roof,False
1971,1972,44,BEST PICTURE,"Philip D'Antoni, Producer",The French Connection,True
1971,1972,44,BEST PICTURE,"Stephen J. Friedman, Producer",The Last Picture Show,False
1971,1972,44,BEST PICTURE,"Sam Spiegel, Producer",Nicholas and Alexandra,False
1971,1972,44,SHORT SUBJECT (Animated),"Ted Petok, Producer",The Crunch Bird,True
1971,1972,44,SHORT SUBJECT (Animated),"Michael Mills, Producer",Evolution,False
1971,1972,44,SHORT SUBJECT (Animated),"Peter Sander and Murray Shostak, Producers",The Selfish Giant,False
1971,1972,44,SHORT SUBJECT (Live Action),"Denny Evans and Ken Greenwald, Producers",Good Morning,False
1971,1972,44,SHORT SUBJECT (Live Action),"Stephen F. Verona, Producer",The Rehearsal,False
1971,1972,44,SHORT SUBJECT (Live Action),"Manuel Arango and Robert Amram, Producers",Sentinels of Silence,True
1971,1972,44,SOUND,"Gordon K. McCallum, John Mitchell, Alfred J. Overton",Diamonds Are Forever,False
1971,1972,44,SOUND,"Gordon K. McCallum, David Hildyard",Fiddler on the Roof,True
1971,1972,44,SOUND,"Theodore Soderberg, Christopher Newman",The French Connection,False
1971,1972,44,SOUND,"Richard Portman, Jack Solomon",Kotch,False
1971,1972,44,SOUND,"Bob Jones, John Aldred","Mary, Queen of Scots",False
1971,1972,44,SPECIAL VISUAL EFFECTS,"Alan Maley, Eustace Lycett, Danny Lee",Bedknobs and Broomsticks,True
1971,1972,44,SPECIAL VISUAL EFFECTS,"Jim Danforth, Roger Dicken",When Dinosaurs Ruled the Earth,False
1971,1972,44,WRITING (Screenplay--based on material from another medium),Stanley Kubrick,A Clockwork Orange,False
1971,1972,44,WRITING (Screenplay--based on material from another medium),Bernardo Bertolucci,The Conformist,False
1971,1972,44,WRITING (Screenplay--based on material from another medium),Ernest Tidyman,The French Connection,True
1971,1972,44,WRITING (Screenplay--based on material from another medium),"Ugo Pirro, Vittorio Bonicelli",The Garden of the Finzi Continis,False
1971,1972,44,WRITING (Screenplay--based on material from another medium),"Larry McMurtry, Peter Bogdanovich",The Last Picture Show,False
1971,1972,44,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Paddy Chayefsky,The Hospital,True
