year_film,year_ceremony,ceremony,category,name,film,winner
1971,1972,44,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Elio Petri, Ugo Pirro",Investigation of a Citizen above Suspicion,False
1971,1972,44,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Andy Lewis, Dave Lewis",Klute,False
1971,1972,44,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Herman Raucher,Summer of '42,False
1971,1972,44,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Penelope Gilliatt,Sunday Bloody Sunday,False
1971,1972,44,HONORARY AWARD, Charles Chaplin for the incalculable effect he has had in making motion pictures the art form of this century.,,True
1972,1973,45,ACTOR,Marlon Brando,The Godfather,True
1972,1973,45,ACTOR,Michael Caine,Sleuth,False
1972,1973,45,ACTOR,Laurence Olivier,Sleuth,False
1972,1973,45,ACTOR,Peter O'Toole,The Ruling Class,False
1972,1973,45,ACTOR,Paul Winfield,Sounder,False
1972,1973,45,ACTOR IN A SUPPORTING ROLE,Eddie Albert,The Heartbreak Kid,False
1972,1973,45,ACTOR IN A SUPPORTING ROLE,James Caan,The Godfather,False
1972,1973,45,ACTOR IN A SUPPORTING ROLE,Robert Duvall,The Godfather,False
1972,1973,45,ACTOR IN A SUPPORTING ROLE,Joel Grey,Cabaret,True
1972,1973,45,ACTOR IN A SUPPORTING ROLE,Al Pacino,The Godfather,False
1972,1973,45,ACTRESS,Liza Minnelli,Cabaret,True
1972,1973,45,ACTRESS,Diana Ross,Lady Sings the Blues,False
1972,1973,45,ACTRESS,Maggie Smith,Travels with My Aunt,False
1972,1973,45,ACTRESS,Cicely Tyson,Sounder,False
1972,1973,45,ACTRESS,Liv Ullmann,The Emigrants,False
1972,1973,45,ACTRESS IN A SUPPORTING ROLE,Jeannie Berlin,The Heartbreak Kid,False
1972,1973,45,ACTRESS IN A SUPPORTING ROLE,Eileen Heckart,Butterflies Are Free,True
1972,1973,45,ACTRESS IN A SUPPORTING ROLE,Geraldine Page,Pete 'n' Tillie,False
1972,1973,45,ACTRESS IN A SUPPORTING ROLE,Susan Tyrrell,Fat City,False
1972,1973,45,ACTRESS IN A SUPPORTING ROLE,Shelley Winters,The Poseidon Adventure,False
1972,1973,45,ART DIRECTION,"Art Direction:  Rolf Zehetbauer, Jurgen Kiebach;  Set Decoration:  Herbert Strabel",Cabaret,True
1972,1973,45,ART DIRECTION,Art Direction:  Carl Anderson;  Set Decoration:  Reg Allen,Lady Sings the Blues,False
1972,1973,45,ART DIRECTION,Art Direction:  William Creber;  Set Decoration:  Raphael Bretton,The Poseidon Adventure,False
1972,1973,45,ART DIRECTION,"Art Direction:  John Box, Gil Parrondo, Robert W. Laing",Travels with My Aunt,False
1972,1973,45,ART DIRECTION,"Art Direction:  Geoffrey Drake, Don Ashton, John Graysmark, William Hutchinson;  Set Decoration:  Peter James",Young Winston,False
1972,1973,45,CINEMATOGRAPHY,Charles B. Lang,Butterflies Are Free,False
1972,1973,45,CINEMATOGRAPHY,Geoffrey Unsworth,Cabaret,True
1972,1973,45,CINEMATOGRAPHY,Harold E. Stine,The Poseidon Adventure,False
1972,1973,45,CINEMATOGRAPHY,"Harry Stradling, Jr.",1776,False
1972,1973,45,CINEMATOGRAPHY,Douglas Slocombe,Travels with My Aunt,False
1972,1973,45,COSTUME DESIGN,Anna Hill Johnstone,The Godfather,False
1972,1973,45,COSTUME DESIGN,"Bob Mackie, Ray Aghayan, Norma Koch",Lady Sings the Blues,False
1972,1973,45,COSTUME DESIGN,Paul Zastupnevich,The Poseidon Adventure,False
1972,1973,45,COSTUME DESIGN,Anthony Powell,Travels with My Aunt,True
1972,1973,45,COSTUME DESIGN,Anthony Mendleson,Young Winston,False
1972,1973,45,DIRECTING,Bob Fosse,Cabaret,True
1972,1973,45,DIRECTING,John Boorman,Deliverance,False
1972,1973,45,DIRECTING,Jan Troell,The Emigrants,False
1972,1973,45,DIRECTING,Francis Ford Coppola,The Godfather,False
1972,1973,45,DIRECTING,Joseph L. Mankiewicz,Sleuth,False
1972,1973,45,DOCUMENTARY (Feature),"Bert Haanstra, Producer",Ape and Super-Ape,False
1972,1973,45,DOCUMENTARY (Feature),"Marvin Worth and Arnold Perl, Producers",Malcolm X,False
1972,1973,45,DOCUMENTARY (Feature),"Robert Hendrickson and Laurence Merrick, Producers",Manson,False
1972,1973,45,DOCUMENTARY (Feature),"Howard Smith and Sarah Kernochan, Producers",Marjoe,True
1972,1973,45,DOCUMENTARY (Feature),"Eckehard Munck, Producer",The Silent Revolution,False
1972,1973,45,DOCUMENTARY (Short Subject),"Peter Schamoni, Producer",Hundertwasser's Rainy Day,False
1972,1973,45,DOCUMENTARY (Short Subject),"Giorgio Treves, Producer",K-Z,False
1972,1973,45,DOCUMENTARY (Short Subject),"Tadeusz Jaworski, Producer",Selling Out,False
1972,1973,45,DOCUMENTARY (Short Subject),"Charles Huguenot van der Linden and Martina Huguenot van der Linden, Producers",This Tiny World,True
1972,1973,45,DOCUMENTARY (Short Subject),"Humphrey Swingler, Producer",The Tide of Traffic,False
1972,1973,45,FILM EDITING,David Bretherton,Cabaret,True
1972,1973,45,FILM EDITING,Tom Priestley,Deliverance,False
1972,1973,45,FILM EDITING,"William Reynolds, Peter Zinner",The Godfather,False
1972,1973,45,FILM EDITING,"Frank P. Keller, Fred W. Berger",The Hot Rock,False
1972,1973,45,FILM EDITING,Harold F. Kress,The Poseidon Adventure,False
1972,1973,45,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,The Dawns Here Are Quiet,False
1972,1973,45,FOREIGN LANGUAGE FILM,France,The Discreet Charm of the Bourgeoisie,True
1972,1973,45,FOREIGN LANGUAGE FILM,Israel,I Love You Rosa,False
1972,1973,45,FOREIGN LANGUAGE FILM,Spain,My Dearest Señorita,False
1972,1973,45,FOREIGN LANGUAGE FILM,Sweden,The New Land,False
1972,1973,45,MUSIC (Original Dramatic Score),Nino Rota,The Godfather,False
1972,1973,45,MUSIC (Original Dramatic Score),John Williams,images,False
1972,1973,45,MUSIC (Original Dramatic Score),"Charles Chaplin, Raymond Rasch, Larry Russell",Limelight,True
1972,1973,45,MUSIC (Original Dramatic Score),Buddy Baker,Napoleon and Samantha,False
1972,1973,45,MUSIC (Original Dramatic Score),John Williams,The Poseidon Adventure,False
1972,1973,45,MUSIC (Original Dramatic Score),John Addison,Sleuth,False
1972,1973,45,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by Ralph Burns,Cabaret,True
1972,1973,45,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by Gil Askey,Lady Sings the Blues,False
1972,1973,45,MUSIC (Scoring: Adaptation and Original Song Score),Adaptation Score by Laurence Rosenthal,Man of La Mancha,False
1972,1973,45,MUSIC (Song--Original for the Picture),Music by Walter Scharf; Lyrics by Don Black,Ben,False
1972,1973,45,MUSIC (Song--Original for the Picture),Music by Fred Karlin; Lyrics by Marsha Karlin,The Little Ark,False
1972,1973,45,MUSIC (Song--Original for the Picture),Music by Maurice Jarre; Lyrics by Marilyn Bergman and Alan Bergman,The Life and Times of Judge Roy Bean,False
1972,1973,45,MUSIC (Song--Original for the Picture),Music and Lyrics by Al Kasha and Joel Hirschhorn,The Poseidon Adventure,True
1972,1973,45,MUSIC (Song--Original for the Picture),Music by Sammy Fain; Lyrics by Paul Francis Webster,The Stepmother,False
1972,1973,45,BEST PICTURE,"Cy Feuer, Producer",Cabaret,False
1972,1973,45,BEST PICTURE,"John Boorman, Producer",Deliverance,False
1972,1973,45,BEST PICTURE,"Bengt Forslund, Producer",The Emigrants,False
1972,1973,45,BEST PICTURE,"Albert S. Ruddy, Producer",The Godfather,True
1972,1973,45,BEST PICTURE,"Robert B. Radnitz, Producer",Sounder,False
1972,1973,45,SHORT SUBJECT (Animated),"Richard Williams, Producer",A Christmas Carol,True
1972,1973,45,SHORT SUBJECT (Animated),"Bob Godfrey, Producer",Kama Sutra Rides Again,False
1972,1973,45,SHORT SUBJECT (Animated),"Nedeljko Dragic, Producer",Tup Tup,False
1972,1973,45,SHORT SUBJECT (Live Action),"Ron Satlof and Ray Gideon, Producers",Frog Story,False
1972,1973,45,SHORT SUBJECT (Live Action),"Richard Barclay, Producer",Norman Rockwell's World...An American Dream,True
1972,1973,45,SHORT SUBJECT (Live Action),"David Adams, Producer",Solo,False
1972,1973,45,SOUND,"Arthur Piantadosi, Charles Knight",Butterflies Are Free,False
1972,1973,45,SOUND,"Robert Knudson, David Hildyard",Cabaret,True
1972,1973,45,SOUND,"Richard Portman, Gene Cantamessa",The Candidate,False
1972,1973,45,SOUND,"Bud Grenzbach, Richard Portman, Christopher Newman",The Godfather,False
1972,1973,45,SOUND,"Theodore Soderberg, Herman Lewis",The Poseidon Adventure,False
1972,1973,45,WRITING (Screenplay--based on material from another medium),Jay Allen,Cabaret,False
1972,1973,45,WRITING (Screenplay--based on material from another medium),"Jan Troell, Bengt Forslund",The Emigrants,False
1972,1973,45,WRITING (Screenplay--based on material from another medium),"Mario Puzo, Francis Ford Coppola",The Godfather,True
1972,1973,45,WRITING (Screenplay--based on material from another medium),Julius J. Epstein,Pete 'n' Tillie,False
1972,1973,45,WRITING (Screenplay--based on material from another medium),"Lonne Elder, III",Sounder,False
1972,1973,45,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Jeremy Larner,The Candidate,True
1972,1973,45,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Story and Screenplay by Luis Buñuel;  in collaboration with Jean-Claude Carrière,The Discreet Charm of the Bourgeoisie,False
1972,1973,45,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Terence McCloy, Chris Clark, Suzanne de Passe",Lady Sings the Blues,False
1972,1973,45,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Louis Malle,Murmur of the Heart,False
1972,1973,45,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Carl Foreman,Young Winston,False
1972,1973,45,SPECIAL ACHIEVEMENT AWARD (Visual Effects),"L. B. Abbott, A. D. Flowers",The Poseidon Adventure,True
1972,1973,45,JEAN HERSHOLT HUMANITARIAN AWARD,Rosalind Russell,,True
1972,1973,45,HONORARY AWARD, Charles S. Boren,,True
1972,1973,45,HONORARY AWARD, Edward G. Robinson who achieved greatness as a player,,True
1973,1974,46,ACTOR,Marlon Brando,Last Tango in Paris,False
1973,1974,46,ACTOR,Jack Lemmon,Save the Tiger,True
1973,1974,46,ACTOR,Jack Nicholson,The Last Detail,False
1973,1974,46,ACTOR,Al Pacino,Serpico,False
1973,1974,46,ACTOR,Robert Redford,The Sting,False
1973,1974,46,ACTOR IN A SUPPORTING ROLE,Vincent Gardenia,Bang the Drum Slowly,False
1973,1974,46,ACTOR IN A SUPPORTING ROLE,Jack Gilford,Save the Tiger,False
1973,1974,46,ACTOR IN A SUPPORTING ROLE,John Houseman,The Paper Chase,True
1973,1974,46,ACTOR IN A SUPPORTING ROLE,Jason Miller,The Exorcist,False
1973,1974,46,ACTOR IN A SUPPORTING ROLE,Randy Quaid,The Last Detail,False
1973,1974,46,ACTRESS,Ellen Burstyn,The Exorcist,False
1973,1974,46,ACTRESS,Glenda Jackson,A Touch of Class,True
1973,1974,46,ACTRESS,Marsha Mason,Cinderella Liberty,False
1973,1974,46,ACTRESS,Barbra Streisand,The Way We Were,False
1973,1974,46,ACTRESS,Joanne Woodward,"Summer Wishes, Winter Dreams",False
1973,1974,46,ACTRESS IN A SUPPORTING ROLE,Linda Blair,The Exorcist,False
1973,1974,46,ACTRESS IN A SUPPORTING ROLE,Candy Clark,American Graffiti,False
1973,1974,46,ACTRESS IN A SUPPORTING ROLE,Madeline Kahn,Paper Moon,False
1973,1974,46,ACTRESS IN A SUPPORTING ROLE,Tatum O'Neal,Paper Moon,True
1973,1974,46,ACTRESS IN A SUPPORTING ROLE,Sylvia Sidney,"Summer Wishes, Winter Dreams",False
1973,1974,46,ART DIRECTION,"Art Direction:  Lorenzo Mongiardino, Gianni Quaranta;  Set Decoration:  Carmelo Patrono",Brother Sun Sister Moon,False
1973,1974,46,ART DIRECTION,Art Direction:  Bill Malley;  Set Decoration:  Jerry Wunderlich,The Exorcist,False
1973,1974,46,ART DIRECTION,Art Direction:  Henry Bumstead;  Set Decoration:  James Payne,The Sting,True
1973,1974,46,ART DIRECTION,Art Direction:  Philip Jefferies;  Set Decoration:  Robert de Vestel,Tom Sawyer,False
1973,1974,46,ART DIRECTION,Art Direction:  Stephen Grimes;  Set Decoration:  William Kiernan,The Way We Were,False
1973,1974,46,CINEMATOGRAPHY,Sven Nykvist,Cries and Whispers,True
1973,1974,46,CINEMATOGRAPHY,Owen Roizman,The Exorcist,False
1973,1974,46,CINEMATOGRAPHY,Jack Couffer,Jonathan Livingston Seagull,False
1973,1974,46,CINEMATOGRAPHY,Robert Surtees,The Sting,False
1973,1974,46,CINEMATOGRAPHY,"Harry Stradling, Jr.",The Way We Were,False
1973,1974,46,COSTUME DESIGN,Marik Vos,Cries and Whispers,False
1973,1974,46,COSTUME DESIGN,Piero Tosi,Ludwig,False
1973,1974,46,COSTUME DESIGN,Edith Head,The Sting,True
1973,1974,46,COSTUME DESIGN,Donfeld,Tom Sawyer,False
1973,1974,46,COSTUME DESIGN,"Dorothy Jeakins, Moss Mabry",The Way We Were,False
1973,1974,46,DIRECTING,George Lucas,American Graffiti,False
1973,1974,46,DIRECTING,Ingmar Bergman,Cries and Whispers,False
1973,1974,46,DIRECTING,William Friedkin,The Exorcist,False
1973,1974,46,DIRECTING,Bernardo Bertolucci,Last Tango in Paris,False
1973,1974,46,DIRECTING,George Roy Hill,The Sting,True
1973,1974,46,DOCUMENTARY (Feature),"John D. Goodell, Producer",Always a New Beginning,False
1973,1974,46,DOCUMENTARY (Feature),"Bengt von zur Muehlen, Producer",Battle of Berlin,False
1973,1974,46,DOCUMENTARY (Feature),"Kieth Merrill, Producer",The Great American Cowboy,True
1973,1974,46,DOCUMENTARY (Feature),"Alex Grasshoff, Producer",Journey to the Outer Limits,False
1973,1974,46,DOCUMENTARY (Feature),"Gertrude Ross Marks and Edmund F. Penney, Producers",Walls of Fire,False
1973,1974,46,DOCUMENTARY (Short Subject),"Carmen D'Avino, Producer",Background,False
1973,1974,46,DOCUMENTARY (Short Subject),"Louis Marcus, Producer",Children at Work (Paisti Ag Obair),False
1973,1974,46,DOCUMENTARY (Short Subject),"Albert Maysles and David Maysles, Producers",Christo's Valley Curtain,False
1973,1974,46,DOCUMENTARY (Short Subject),"Terry Sanders and June Wayne, Producers",Four Stones for Kanemitsu,False
1973,1974,46,DOCUMENTARY (Short Subject),"Julian Krainin and DeWitt L. Sage, Jr., Producers",Princeton: A Search for Answers,True
1973,1974,46,FILM EDITING,"Verna Fields, Marcia Lucas",American Graffiti,False
1973,1974,46,FILM EDITING,Ralph Kemplen,The Day of the Jackal,False
1973,1974,46,FILM EDITING,"Jordan Leondopoulos, Bud Smith, Evan Lottman, Norman Gay",The Exorcist,False
1973,1974,46,FILM EDITING,"Frank P. Keller, James Galloway",Jonathan Livingston Seagull,False
1973,1974,46,FILM EDITING,William Reynolds,The Sting,True
1973,1974,46,FOREIGN LANGUAGE FILM,France,Day for Night,True
1973,1974,46,FOREIGN LANGUAGE FILM,Israel,The House on Chelouche Street,False
1973,1974,46,FOREIGN LANGUAGE FILM,Switzerland,L'Invitation,False
1973,1974,46,FOREIGN LANGUAGE FILM,West Germany,The Pedestrian,False
1973,1974,46,FOREIGN LANGUAGE FILM,The Netherlands,Turkish Delight,False
1973,1974,46,MUSIC (Original Dramatic Score),John Williams,Cinderella Liberty,False
1973,1974,46,MUSIC (Original Dramatic Score),Georges Delerue,The Day of the Dolphin,False
1973,1974,46,MUSIC (Original Dramatic Score),Jerry Goldsmith,Papillon,False
1973,1974,46,MUSIC (Original Dramatic Score),John Cameron,A Touch of Class,False
1973,1974,46,MUSIC (Original Dramatic Score),Marvin Hamlisch,The Way We Were,True
1973,1974,46,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),"Adaptation Score by Andre Previn, Herbert Spencer and Andrew Lloyd Webber",Jesus Christ Superstar,False
1973,1974,46,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),Adaptation Score by Marvin Hamlisch,The Sting,True
1973,1974,46,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation),Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by John Williams,Tom Sawyer,False
1973,1974,46,MUSIC (Song),Music by George Barrie; Lyrics by Sammy Cahn,A Touch of Class,False
1973,1974,46,MUSIC (Song),Music and Lyrics by Paul McCartney and Linda McCartney,Live and Let Die,False
1973,1974,46,MUSIC (Song),Music by George Bruns; Lyrics by Floyd Huddleston,Robin Hood,False
1973,1974,46,MUSIC (Song),Music by John Williams; Lyrics by Paul Williams,Cinderella Liberty,False
1973,1974,46,MUSIC (Song),Music by Marvin Hamlisch; Lyrics by Alan Bergman and Marilyn Bergman,The Way We Were,True
1973,1974,46,BEST PICTURE,"Francis Ford Coppola, Producer;  Gary Kurtz, Co-Producer",American Graffiti,False
1973,1974,46,BEST PICTURE,"Ingmar Bergman, Producer",Cries and Whispers,False
1973,1974,46,BEST PICTURE,"William Peter Blatty, Producer",The Exorcist,False
1973,1974,46,BEST PICTURE,"Tony Bill, Michael Phillips and Julia Phillips, Producers",The Sting,True
1973,1974,46,BEST PICTURE,"Melvin Frank, Producer",A Touch of Class,False
1973,1974,46,SHORT SUBJECT (Animated),"Frank Mouris, Producer",Frank Film,True
1973,1974,46,SHORT SUBJECT (Animated),"Nick Bosustow and David Adams, Producers",The Legend of John Henry,False
1973,1974,46,SHORT SUBJECT (Animated),"Emanuele Luzzati and Giulio Gianini, Producers",Pulcinella,False
1973,1974,46,SHORT SUBJECT (Live Action),"Allan Miller and William Fertik, Producers",The Bolero,True
1973,1974,46,SHORT SUBJECT (Live Action),"Richard Gayer, Producer",Clockmaker,False
1973,1974,46,SHORT SUBJECT (Live Action),"Pen Densham and John Watson, Producers",Life Times Nine,False
1973,1974,46,SOUND,"Richard Portman, Lawrence O. Jost",The Day of the Dolphin,False
1973,1974,46,SOUND,"Robert Knudson, Chris Newman",The Exorcist,True
1973,1974,46,SOUND,"Donald O. Mitchell, Lawrence O. Jost",The Paper Chase,False
1973,1974,46,SOUND,"Richard Portman, Les Fresholtz",Paper Moon,False
1973,1974,46,SOUND,"Ronald K. Pierce, Robert Bertrand",The Sting,False
1973,1974,46,WRITING (Screenplay--based on material from another medium),William Peter Blatty,The Exorcist,True
1973,1974,46,WRITING (Screenplay--based on material from another medium),Robert Towne,The Last Detail,False
1973,1974,46,WRITING (Screenplay--based on material from another medium),James Bridges,The Paper Chase,False
1973,1974,46,WRITING (Screenplay--based on material from another medium),Alvin Sargent,Paper Moon,False
1973,1974,46,WRITING (Screenplay--based on material from another medium),"Waldo Salt, Norman Wexler",Serpico,False
1973,1974,46,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"George Lucas, Gloria Katz, Willard Huyck",American Graffiti,False
1973,1974,46,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Ingmar Bergman,Cries and Whispers,False
1973,1974,46,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),Steve Shagan,Save the Tiger,False
1973,1974,46,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),David S. Ward,The Sting,True
1973,1974,46,WRITING (Story and Screenplay--based on factual material or material not previously published or produced),"Melvin Frank, Jack Rose",A Touch of Class,False
1973,1974,46,JEAN HERSHOLT HUMANITARIAN AWARD,Lew Wasserman,,True
1973,1974,46,HONORARY AWARD, Henri Langlois for his devotion to the art of film,,True
1973,1974,46,HONORARY AWARD, Groucho Marx in recognition of his brilliant creativity and for the unequalled achievements of the Marx Brothers in the art of motion picture comedy.,,True
1973,1974,46,IRVING G. THALBERG MEMORIAL AWARD,Lawrence Weingarten,,True
1974,1975,47,ACTOR,Art Carney,Harry and Tonto,True
1974,1975,47,ACTOR,Albert Finney,Murder on the Orient Express,False
1974,1975,47,ACTOR,Dustin Hoffman,Lenny,False
1974,1975,47,ACTOR,Jack Nicholson,Chinatown,False
1974,1975,47,ACTOR,Al Pacino,The Godfather Part II,False
1974,1975,47,ACTOR IN A SUPPORTING ROLE,Fred Astaire,The Towering Inferno,False
1974,1975,47,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,Thunderbolt and Lightfoot,False
1974,1975,47,ACTOR IN A SUPPORTING ROLE,Robert De Niro,The Godfather Part II,True
1974,1975,47,ACTOR IN A SUPPORTING ROLE,Michael V. Gazzo,The Godfather Part II,False
1974,1975,47,ACTOR IN A SUPPORTING ROLE,Lee Strasberg,The Godfather Part II,False
1974,1975,47,ACTRESS,Ellen Burstyn,Alice Doesn't Live Here Anymore,True
1974,1975,47,ACTRESS,Diahann Carroll,Claudine,False
1974,1975,47,ACTRESS,Faye Dunaway,Chinatown,False
1974,1975,47,ACTRESS,Valerie Perrine,Lenny,False
1974,1975,47,ACTRESS,Gena Rowlands,A Woman under the Influence,False
1974,1975,47,ACTRESS IN A SUPPORTING ROLE,Ingrid Bergman,Murder on the Orient Express,True
1974,1975,47,ACTRESS IN A SUPPORTING ROLE,Valentina Cortese,Day for Night,False
1974,1975,47,ACTRESS IN A SUPPORTING ROLE,Madeline Kahn,Blazing Saddles,False
1974,1975,47,ACTRESS IN A SUPPORTING ROLE,Diane Ladd,Alice Doesn't Live Here Anymore,False
1974,1975,47,ACTRESS IN A SUPPORTING ROLE,Talia Shire,The Godfather Part II,False
1974,1975,47,ART DIRECTION,"Art Direction:  Richard Sylbert, W. Stewart Campbell;  Set Decoration:  Ruby Levitt",Chinatown,False
1974,1975,47,ART DIRECTION,"Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Frank McKelvy",Earthquake,False
1974,1975,47,ART DIRECTION,"Art Direction:  Dean Tavoularis, Angelo Graham;  Set Decoration:  George R. Nelson",The Godfather Part II,True
1974,1975,47,ART DIRECTION,"Art Direction:  Peter Ellenshaw, John B. Mansbridge, Walter Tyler, Al Roelofs;  Set Decoration:  Hal Gausman",The Island at the Top of the World,False
1974,1975,47,ART DIRECTION,"Art Direction:  William Creber, Ward Preston;  Set Decoration:  Raphael Bretton",The Towering Inferno,False
1974,1975,47,CINEMATOGRAPHY,John A. Alonzo,Chinatown,False
1974,1975,47,CINEMATOGRAPHY,Philip Lathrop,Earthquake,False
1974,1975,47,CINEMATOGRAPHY,Bruce Surtees,Lenny,False
1974,1975,47,CINEMATOGRAPHY,Geoffrey Unsworth,Murder on the Orient Express,False
1974,1975,47,CINEMATOGRAPHY,"Fred Koenekamp, Joseph Biroc",The Towering Inferno,True
1974,1975,47,COSTUME DESIGN,Anthea Sylbert,Chinatown,False
1974,1975,47,COSTUME DESIGN,John Furness,Daisy Miller,False
1974,1975,47,COSTUME DESIGN,Theadora Van Runkle,The Godfather Part II,False
1974,1975,47,COSTUME DESIGN,Theoni V. Aldredge,The Great Gatsby,True
1974,1975,47,COSTUME DESIGN,Tony Walton,Murder on the Orient Express,False
1974,1975,47,DIRECTING,Roman Polanski,Chinatown,False
1974,1975,47,DIRECTING,Francois Truffaut,Day for Night,False
1974,1975,47,DIRECTING,Francis Ford Coppola,The Godfather Part II,True
1974,1975,47,DIRECTING,Bob Fosse,Lenny,False
1974,1975,47,DIRECTING,John Cassavetes,A Woman under the Influence,False
1974,1975,47,DOCUMENTARY (Feature),"Judy Collins and Jill Godmilow, Producers",Antonia: A Portrait of the Woman,False
1974,1975,47,DOCUMENTARY (Feature),"Herbert Kline, Producer",The Challenge...A Tribute to Modern Art,False
1974,1975,47,DOCUMENTARY (Feature),"Jacquot Ehrlich, David Bergman and Haim Gouri, Producers",The 81st Blow,False
1974,1975,47,DOCUMENTARY (Feature),"Peter Davis and Bert Schneider, Producers",Hearts and Minds,True
1974,1975,47,DOCUMENTARY (Feature),"Natalie R. Jones and Eugene S. Jones, Producers",The Wild and the Brave,False
1974,1975,47,DOCUMENTARY (Short Subject),"Francis Thompson, Producer",City Out of Wilderness,False
1974,1975,47,DOCUMENTARY (Short Subject),"Robin Lehman, Producer",Don't,True
1974,1975,47,DOCUMENTARY (Short Subject),"Jon Boorstin, Producer",Exploratorium,False
1974,1975,47,DOCUMENTARY (Short Subject),"Dewitt Jones and Lesley Foster, Producers",John Muir's High Sierra,False
1974,1975,47,DOCUMENTARY (Short Subject),"Ronald S. Kass and Mervyn Lloyd, Producers",Naked Yoga,False
1974,1975,47,FILM EDITING,"John C. Howard, Danford Greene",Blazing Saddles,False
1974,1975,47,FILM EDITING,Sam O'Steen,Chinatown,False
1974,1975,47,FILM EDITING,Dorothy Spencer,Earthquake,False
1974,1975,47,FILM EDITING,Michael Luciano,The Longest Yard,False
1974,1975,47,FILM EDITING,"Harold F. Kress, Carl Kress",The Towering Inferno,True
1974,1975,47,FOREIGN LANGUAGE FILM,Italy,Amarcord,True
1974,1975,47,FOREIGN LANGUAGE FILM,Hungary,Cats' Play,False
